label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
3,0.440874,0.635820,0.010000,0.574644,0.010000,0.530191,0.010000,0.492638,0.010000,0.453658,0.269471,0.375376,0.276570,0.247563,0.289022,0.145855,0.296742,0.057113,0.507253,0.370756,0.550656,0.227820,0.582553,0.117871,0.617996,0.030516,0.719890,0.442057,0.759800,0.319772,0.801160,0.228017,0.832011,0.144813,0.875937,0.554639,0.918043,0.445845,0.953949,0.361955,0.975992,0.287523
1,0.483662,0.627661,0.142830,0.608847,0.242933,0.550904,0.330574,0.496630,0.409905,0.453265,0.265725,0.391490,0.253879,0.256699,0.245838,0.155656,0.236617,0.065803,0.676012,0.570298,0.826231,0.605174,0.943229,0.625677,0.990000,0.643614,0.865267,0.618125,0.990000,0.661225,0.990000,0.696325,0.990000,0.723185,0.990000,0.660741,0.990000,0.684439,0.990000,0.699572,0.990000,0.713323
0,0.506724,0.514712,0.172470,0.616168,0.251928,0.530309,0.322917,0.448253,0.386323,0.377260,0.467998,0.538740,0.609406,0.543216,0.710162,0.550588,0.805663,0.557126,0.674404,0.445990,0.822917,0.462477,0.946740,0.470804,0.990000,0.486523,0.867343,0.395620,0.990000,0.401244,0.990000,0.408372,0.990000,0.415033,0.990000,0.356007,0.990000,0.338734,0.990000,0.325387,0.990000,0.306209
2,0.629172,0.446122,0.337646,0.494708,0.404184,0.428086,0.467100,0.361694,0.512064,0.308472,0.405544,0.297397,0.375227,0.180211,0.349784,0.099160,0.333328,0.027259,0.563222,0.223742,0.514551,0.098171,0.485245,0.010000,0.458897,0.010000,0.940584,0.369635,0.990000,0.372208,0.990000,0.371705,0.990000,0.381642,0.990000,0.373373,0.990000,0.382576,0.990000,0.376774,0.990000,0.381388
1,0.548308,0.315289,0.258169,0.248447,0.357272,0.230444,0.450799,0.216497,0.526234,0.192010,0.423761,0.079465,0.463678,0.010000,0.487659,0.010000,0.508225,0.010000,0.709703,0.324155,0.826400,0.385150,0.919205,0.436348,0.985779,0.474912,0.883542,0.346263,0.990000,0.379008,0.990000,0.405497,0.990000,0.421465,0.990000,0.417544,0.990000,0.441645,0.990000,0.459009,0.990000,0.475663
0,0.532399,0.745438,0.236043,0.724279,0.335942,0.704963,0.428917,0.680161,0.501927,0.669878,0.473900,0.771152,0.559821,0.848171,0.637676,0.910463,0.700454,0.959282,0.698820,0.719972,0.831468,0.755907,0.932900,0.783929,0.990000,0.811877,0.849708,0.795921,0.949981,0.866496,0.990000,0.911094,0.990000,0.953183,0.990000,0.836271,0.990000,0.877628,0.990000,0.911981,0.990000,0.932247
3,0.462044,0.543574,0.010000,0.298803,0.010000,0.220918,0.010000,0.144468,0.010000,0.077400,0.352050,0.211526,0.418738,0.072478,0.474650,0.010000,0.519491,0.010000,0.595552,0.243525,0.664297,0.087927,0.727846,0.010000,0.768841,0.010000,0.816044,0.389720,0.896305,0.256204,0.959700,0.149591,0.990000,0.061180,0.982045,0.566659,0.990000,0.463851,0.990000,0.380070,0.990000,0.309481
4,0.434147,0.712287,0.010000,0.543527,0.010000,0.474676,0.010000,0.416764,0.263682,0.235996,0.333183,0.448742,0.386254,0.331895,0.422812,0.249686,0.457005,0.169449,0.618566,0.721662,0.739078,0.798359,0.829331,0.852080,0.913319,0.898292,0.788399,0.796198,0.895385,0.853487,0.980943,0.892531,0.990000,0.935454,0.909418,0.874644,0.990000,0.916797,0.990000,0.950978,0.990000,0.974221
2,0.377200,0.337149,0.032869,0.429986,0.105952,0.329468,0.169068,0.250818,0.216903,0.180094,0.098045,0.189239,0.045112,0.062553,0.010000,0.010000,0.010000,0.010000,0.271761,0.074187,0.210509,0.010000,0.160429,0.010000,0.122833,0.010000,0.731106,0.197027,0.868412,0.182816,0.968501,0.174420,0.990000,0.171216,0.889480,0.201308,0.990000,0.198990,0.990000,0.195267,0.990000,0.188773
0,0.510146,0.403601,0.204027,0.271168,0.319680,0.267315,0.426302,0.256792,0.505946,0.247363,0.465634,0.396990,0.556920,0.485659,0.631066,0.563033,0.692413,0.616966,0.679860,0.447951,0.789002,0.547835,0.867529,0.628717,0.943167,0.691683,0.850855,0.533307,0.952997,0.622699,0.990000,0.685480,0.990000,0.747540,0.985193,0.609672,0.990000,0.671217,0.990000,0.717319,0.990000,0.756625
2,0.582854,0.749736,0.226984,0.604978,0.345316,0.554338,0.439491,0.509820,0.531857,0.476617,0.432087,0.439363,0.467937,0.302970,0.490553,0.199431,0.512942,0.103055,0.689428,0.475013,0.749597,0.329137,0.803067,0.212655,0.837254,0.124050,0.972197,0.849416,0.990000,0.915462,0.990000,0.968068,0.990000,0.990000,0.990000,0.924173,0.990000,0.971119,0.990000,0.990000,0.990000,0.990000
4,0.551116,0.422023,0.019872,0.274667,0.010000,0.212369,0.010000,0.167368,0.377145,0.010000,0.451491,0.167006,0.500174,0.059919,0.528062,0.010000,0.562439,0.010000,0.696882,0.471768,0.789473,0.560709,0.859539,0.636150,0.926515,0.701173,0.852863,0.537638,0.941410,0.617767,0.990000,0.684488,0.990000,0.739290,0.990000,0.564912,0.990000,0.597542,0.990000,0.625099,0.990000,0.648194
3,0.562535,0.511644,0.010000,0.748790,0.010000,0.751229,0.010000,0.756028,0.010000,0.758665,0.256722,0.343990,0.197741,0.218678,0.152993,0.109741,0.114237,0.026044,0.480512,0.214558,0.439339,0.064455,0.408607,0.010000,0.381737,0.010000,0.721588,0.188791,0.706049,0.038545,0.682590,0.010000,0.671776,0.010000,0.929483,0.212666,0.913822,0.085477,0.902881,0.010000,0.898361,0.010000
1,0.674303,0.566517,0.340051,0.633789,0.424431,0.556211,0.494784,0.486258,0.558916,0.421860,0.435221,0.383829,0.421507,0.250640,0.408183,0.148771,0.393661,0.063033,0.849065,0.475574,0.990000,0.482042,0.990000,0.472786,0.990000,0.476311,0.990000,0.488149,0.990000,0.515737,0.990000,0.531498,0.990000,0.548931,0.990000,0.446968,0.990000,0.431689,0.990000,0.416113,0.990000,0.409245
0,0.381866,0.718919,0.010000,0.624762,0.124888,0.580699,0.232163,0.532104,0.331555,0.495082,0.348715,0.700971,0.484022,0.779179,0.581948,0.829023,0.677222,0.877218,0.604338,0.702971,0.767325,0.769334,0.893212,0.822051,0.988655,0.871917,0.798800,0.819427,0.915584,0.909982,0.990000,0.977321,0.990000,0.990000,0.959414,0.894205,0.990000,0.965332,0.990000,0.990000,0.990000,0.990000
1,0.549758,0.516137,0.200461,0.351670,0.321191,0.311044,0.425633,0.266245,0.518704,0.239794,0.414745,0.200048,0.449847,0.054757,0.469707,0.010000,0.492102,0.010000,0.760166,0.544362,0.891493,0.626646,0.990000,0.701495,0.990000,0.756234,0.951949,0.629284,0.990000,0.696207,0.990000,0.743784,0.990000,0.789681,0.990000,0.713715,0.990000,0.756489,0.990000,0.788226,0.990000,0.823011
1,0.604931,0.712926,0.230448,0.607131,0.363921,0.565418,0.474758,0.539145,0.569820,0.505251,0.465201,0.411028,0.519688,0.269253,0.560399,0.163908,0.596600,0.063417,0.827909,0.714701,0.971178,0.783771,0.990000,0.837458,0.990000,0.883851,0.990000,0.828778,0.990000,0.928077,0.990000,0.990000,0.990000,0.990000,0.990000,0.917733,0.990000,0.985030,0.990000,0.990000,0.990000,0.990000
1,0.488556,0.524950,0.196292,0.472352,0.304681,0.454480,0.390826,0.431215,0.468871,0.421088,0.337717,0.283217,0.357333,0.165493,0.364627,0.079136,0.374577,0.010000,0.666224,0.505921,0.784128,0.552569,0.880947,0.579293,0.959883,0.607490,0.812003,0.595026,0.902612,0.656456,0.982138,0.708645,0.990000,0.754961,0.950364,0.623094,0.990000,0.652026,0.990000,0.679335,0.990000,0.702398
2,0.499424,0.492760,0.222175,0.399861,0.319281,0.379165,0.407215,0.369374,0.490005,0.348166,0.396040,0.249741,0.434472,0.144598,0.471438,0.053977,0.498580,0.010000,0.569004,0.257873,0.609937,0.140101,0.634282,0.041810,0.656814,0.010000,0.820475,0.583978,0.920079,0.638794,0.990000,0.685473,0.990000,0.729458,0.942875,0.631230,0.990000,0.671772,0.990000,0.694056,0.990000,0.719021
1,0.653435,0.329164,0.314599,0.206193,0.429106,0.178710,0.541667,0.150701,0.625328,0.128801,0.502846,0.022241,0.543837,0.010000,0.562761,0.010000,0.586898,0.010000,0.840358,0.363507,0.958706,0.466587,0.990000,0.539954,0.990000,0.601095,0.990000,0.428240,0.990000,0.492155,0.990000,0.542459,0.990000,0.587866,0.990000,0.504648,0.990000,0.546321,0.990000,0.578357,0.990000,0.604755
3,0.394136,0.674153,0.010000,0.530918,0.010000,0.464529,0.010000,0.406229,0.010000,0.349030,0.282637,0.426202,0.316264,0.319531,0.341880,0.225976,0.365546,0.152106,0.465672,0.440489,0.511080,0.309588,0.541492,0.211522,0.567196,0.135067,0.664582,0.532601,0.718793,0.428991,0.766451,0.352461,0.801831,0.278047,0.773662,0.647284,0.820275,0.542969,0.843478,0.471054,0.869500,0.408606
2,0.637269,0.532904,0.337162,0.527354,0.425442,0.479426,0.506580,0.435761,0.578523,0.400424,0.448655,0.327962,0.450022,0.215333,0.438497,0.121325,0.441800,0.048474,0.645203,0.286783,0.650847,0.164397,0.655423,0.063120,0.665462,0.010000,0.963241,0.490076,0.990000,0.508612,0.990000,0.518110,0.990000,0.525286,0.990000,0.530439,0.990000,0.537561,0.990000,0.532982,0.990000,0.538090
0,0.447286,0.593611,0.097584,0.575364,0.212889,0.528092,0.308667,0.495941,0.395041,0.456914,0.379346,0.637526,0.487437,0.717753,0.576293,0.789078,0.641549,0.842856,0.623490,0.597363,0.766765,0.657617,0.871368,0.718562,0.961087,0.758534,0.832674,0.599996,0.964651,0.642505,0.990000,0.682447,0.990000,0.702474,0.978423,0.670247,0.990000,0.718234,0.990000,0.748864,0.990000,0.780502
4,0.400776,0.300096,0.010000,0.080439,0.010000,0.010000,0.010000,0.010000,0.191355,0.010000,0.277437,0.010000,0.333668,0.010000,0.379457,0.010000,0.417340,0.010000,0.587240,0.367360,0.691927,0.485396,0.786031,0.582433,0.856249,0.666425,0.812806,0.416129,0.941523,0.496549,0.990000,0.549642,0.990000,0.604472,0.955298,0.523975,0.990000,0.586368,0.990000,0.626065,0.990000,0.667247
3,0.459793,0.411313,0.010000,0.345552,0.010000,0.290976,0.010000,0.250169,0.010000,0.206015,0.252313,0.136211,0.249010,0.010000,0.253190,0.010000,0.256652,0.010000,0.502087,0.122764,0.526471,0.010000,0.546821,0.010000,0.564521,0.010000,0.732137,0.195296,0.762069,0.068165,0.791220,0.010000,0.813303,0.010000,0.934633,0.329833,0.985045,0.216578,0.990000,0.133660,0.990000,0.062588
2,0.540483,0.507869,0.197519,0.577942,0.297487,0.505828,0.383803,0.446453,0.458979,0.384643,0.259045,0.317654,0.224785,0.184862,0.186496,0.077430,0.166871,0.010000,0.478405,0.225578,0.444940,0.077476,0.411196,0.010000,0.395950,0.010000,0.922141,0.448761,0.990000,0.484958,0.990000,0.511079,0.990000,0.537157,0.990000,0.402892,0.990000,0.373802,0.990000,0.354575,0.990000,0.334522
0,0.666965,0.705317,0.370174,0.747612,0.441949,0.673500,0.514882,0.617502,0.572698,0.570194,0.630472,0.696394,0.751295,0.703606,0.837203,0.708577,0.917211,0.716846,0.823568,0.617165,0.952033,0.612191,0.990000,0.613240,0.990000,0.607067,0.989299,0.620423,0.990000,0.626020,0.990000,0.635063,0.990000,0.634300,0.990000,0.622144,0.990000,0.617750,0.990000,0.610646,0.990000,0.602564
4,0.636357,0.451576,0.029800,0.582834,0.010000,0.553252,0.010000,0.530120,0.163590,0.092177,0.383922,0.258715,0.350901,0.122644,0.331012,0.019709,0.316271,0.010000,0.812755,0.401919,0.964623,0.429325,0.990000,0.444026,0.990000,0.464554,0.990000,0.332872,0.990000,0.318761,0.990000,0.305733,0.990000,0.291469,0.990000,0.337207,0.990000,0.309843,0.990000,0.292613,0.990000,0.283139
1,0.612392,0.703693,0.276081,0.720046,0.355868,0.641203,0.433157,0.579309,0.488317,0.522276,0.392881,0.506888,0.372097,0.385586,0.358945,0.289044,0.353523,0.206947,0.776913,0.661432,0.909416,0.692338,0.990000,0.711005,0.990000,0.732370,0.960987,0.626294,0.990000,0.626141,0.990000,0.635746,0.990000,0.632003,0.990000,0.643878,0.990000,0.629188,0.990000,0.621136,0.990000,0.603641
3,0.414768,0.305575,0.010000,0.339715,0.010000,0.311600,0.010000,0.284438,0.010000,0.255129,0.163731,0.046634,0.152979,0.010000,0.143052,0.010000,0.124080,0.010000,0.389232,0.010000,0.371316,0.010000,0.353809,0.010000,0.345022,0.010000,0.663530,0.043646,0.682762,0.010000,0.694668,0.010000,0.711134,0.010000,0.865674,0.132386,0.882130,0.010000,0.901744,0.010000,0.913406,0.010000
3,0.438020,0.523090,0.010000,0.631386,0.010000,0.605473,0.010000,0.583765,0.010000,0.559720,0.197269,0.348373,0.162301,0.223217,0.137245,0.132384,0.117582,0.051577,0.405620,0.268163,0.389484,0.127514,0.384949,0.016245,0.377077,0.010000,0.607240,0.269533,0.589519,0.142797,0.577094,0.045704,0.571428,0.010000,0.782268,0.314962,0.769814,0.211998,0.757419,0.128449,0.743745,0.054120
3,0.350066,0.303650,0.010000,0.469451,0.010000,0.459709,0.010000,0.448838,0.010000,0.447834,0.051711,0.096676,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.306036,0.010000,0.284081,0.010000,0.276070,0.010000,0.256656,0.010000,0.543307,0.010000,0.526362,0.010000,0.518777,0.010000,0.501184,0.010000,0.776188,0.048974,0.782640,0.010000,0.780172,0.010000,0.786205,0.010000
4,0.330059,0.340717,0.010000,0.124005,0.010000,0.034545,0.010000,0.010000,0.088964,0.010000,0.200912,0.010000,0.269177,0.010000,0.320915,0.010000,0.365200,0.010000,0.515057,0.420820,0.635093,0.553862,0.732572,0.656123,0.803993,0.751143,0.783013,0.458777,0.927215,0.531449,0.990000,0.585533,0.990000,0.630927,0.923005,0.588868,0.990000,0.664062,0.990000,0.723027,0.990000,0.774106
4,0.670712,0.327345,0.164312,0.390347,0.067376,0.359492,0.010000,0.323898,0.255397,0.010000,0.451729,0.155840,0.430676,0.042379,0.405801,0.010000,0.388880,0.010000,0.822367,0.257481,0.947758,0.266013,0.990000,0.265939,0.990000,0.272930,0.990000,0.252296,0.990000,0.248311,0.990000,0.241878,0.990000,0.243271,0.990000,0.297143,0.990000,0.312042,0.990000,0.319118,0.990000,0.325988
0,0.675171,0.708676,0.254847,0.677696,0.362543,0.594297,0.454010,0.514670,0.532392,0.455058,0.598491,0.755529,0.729461,0.843767,0.829888,0.911526,0.921045,0.963248,0.885055,0.634132,0.990000,0.660051,0.990000,0.681836,0.990000,0.705956,0.990000,0.691408,0.990000,0.731386,0.990000,0.765786,0.990000,0.790831,0.990000,0.709117,0.990000,0.720549,0.990000,0.729962,0.990000,0.742080
1,0.325494,0.427875,0.037672,0.513375,0.103128,0.441205,0.160969,0.377342,0.215562,0.317195,0.087963,0.297232,0.045372,0.194574,0.022222,0.115451,0.010000,0.038282,0.461750,0.326850,0.579294,0.306678,0.683526,0.291016,0.762227,0.278379,0.622056,0.339088,0.738329,0.340270,0.822002,0.353912,0.898319,0.357239,0.750472,0.306031,0.849483,0.286842,0.925050,0.277947,0.990000,0.263307
3,0.480374,0.491576,0.010000,0.482850,0.010000,0.454008,0.010000,0.416894,0.010000,0.395034,0.283248,0.257684,0.287964,0.128219,0.285580,0.031261,0.283678,0.010000,0.518089,0.221388,0.546451,0.084613,0.569967,0.010000,0.586762,0.010000,0.720993,0.267490,0.748374,0.145458,0.769916,0.047776,0.791025,0.010000,0.865905,0.355538,0.882011,0.243737,0.887364,0.161783,0.891681,0.088778
0,0.659855,0.360243,0.318771,0.421886,0.431941,0.363875,0.525540,0.316144,0.614087,0.279068,0.605242,0.412387,0.727097,0.477488,0.817602,0.535193,0.903609,0.575136,0.851036,0.274117,0.990000,0.287601,0.990000,0.295109,0.990000,0.299438,0.990000,0.322381,0.990000,0.365447,0.990000,0.391530,0.990000,0.418452,0.990000,0.328237,0.990000,0.357668,0.990000,0.382231,0.990000,0.390733
3,0.516006,0.503418,0.010000,0.596203,0.010000,0.553050,0.010000,0.518565,0.010000,0.487541,0.260377,0.266714,0.239918,0.118846,0.233686,0.010000,0.224137,0.010000,0.487242,0.189707,0.480177,0.018468,0.470872,0.010000,0.456102,0.010000,0.733388,0.201449,0.718121,0.048159,0.713710,0.010000,0.711039,0.010000,0.957260,0.272433,0.956622,0.137918,0.959865,0.040121,0.956911,0.010000
4,0.523610,0.760549,0.010000,0.874692,0.010000,0.852341,0.010000,0.826367,0.147858,0.401462,0.315045,0.578780,0.301890,0.453406,0.288496,0.360764,0.283812,0.276691,0.691104,0.710290,0.825154,0.738771,0.930374,0.759921,0.990000,0.784282,0.875969,0.668422,0.990000,0.673800,0.990000,0.682784,0.990000,0.690247,0.990000,0.685758,0.990000,0.687681,0.990000,0.692332,0.990000,0.685856
1,0.383782,0.492502,0.052184,0.352620,0.171338,0.337538,0.277919,0.324671,0.368389,0.307819,0.242271,0.185600,0.273395,0.052634,0.299736,0.010000,0.316961,0.010000,0.532676,0.557967,0.630458,0.678665,0.702382,0.776757,0.761534,0.847599,0.730883,0.632271,0.834883,0.718645,0.911288,0.789294,0.981808,0.850008,0.885898,0.694008,0.990000,0.747061,0.990000,0.784586,0.990000,0.817917
2,0.391378,0.657926,0.077088,0.708415,0.134124,0.624173,0.192799,0.552565,0.242378,0.486152,0.153714,0.507042,0.117381,0.387419,0.090449,0.300941,0.062411,0.232431,0.337936,0.416837,0.306315,0.290398,0.280007,0.188065,0.266862,0.105410,0.712195,0.539102,0.827163,0.524561,0.916871,0.510891,0.990000,0.494908,0.847108,0.547408,0.946284,0.519424,0.990000,0.503491,0.990000,0.488579
2,0.598997,0.311901,0.273437,0.231584,0.385373,0.199113,0.476453,0.167242,0.561405,0.142431,0.426743,0.045396,0.443219,0.010000,0.446150,0.010000,0.457333,0.010000,0.681332,0.045544,0.726516,0.010000,0.764246,0.010000,0.795531,0.010000,0.950275,0.392522,0.990000,0.466695,0.990000,0.519601,0.990000,0.572221,0.990000,0.416958,0.990000,0.443005,0.990000,0.466948,0.990000,0.487473
2,0.575270,0.700554,0.214770,0.532044,0.339857,0.485320,0.449620,0.454096,0.540101,0.424021,0.431622,0.369168,0.474968,0.224254,0.504883,0.119801,0.523430,0.025730,0.697183,0.413931,0.768520,0.270329,0.827345,0.148393,0.870235,0.053854,0.972313,0.824655,0.990000,0.903658,0.990000,0.962755,0.990000,0.990000,0.990000,0.899162,0.990000,0.941495,0.990000,0.979201,0.990000,0.990000
4,0.560958,0.543282,0.010000,0.725550,0.010000,0.705589,0.010000,0.693826,0.010000,0.150299,0.234934,0.328641,0.185570,0.176711,0.145709,0.054441,0.115272,0.010000,0.769783,0.466387,0.947965,0.489599,0.990000,0.506829,0.990000,0.522631,0.990000,0.460524,0.990000,0.491182,0.990000,0.517528,0.990000,0.529895,0.990000,0.441856,0.990000,0.438670,0.990000,0.437353,0.990000,0.439533
1,0.352431,0.502279,0.010000,0.388412,0.093028,0.342453,0.204037,0.294052,0.304177,0.261519,0.178697,0.188866,0.212445,0.037177,0.238544,0.010000,0.258766,0.010000,0.567954,0.506343,0.726783,0.577372,0.848116,0.639364,0.944925,0.679878,0.769382,0.604391,0.891761,0.689524,0.987266,0.755180,0.990000,0.806639,0.931125,0.677294,0.990000,0.737578,0.990000,0.783517,0.990000,0.818848
0,0.643917,0.467750,0.241652,0.388417,0.367824,0.326504,0.473037,0.269367,0.563865,0.228161,0.575937,0.497479,0.690919,0.586213,0.784304,0.664132,0.861995,0.726924,0.859229,0.455226,0.990000,0.522301,0.990000,0.582699,0.990000,0.623220,0.990000,0.518797,0.990000,0.578076,0.990000,0.631109,0.990000,0.672771,0.990000,0.568148,0.990000,0.594908,0.990000,0.607283,0.990000,0.627230
3,0.546946,0.461790,0.016655,0.358621,0.010000,0.294512,0.010000,0.240335,0.010000,0.196682,0.390170,0.213611,0.394646,0.097970,0.403946,0.010000,0.411137,0.010000,0.587445,0.215650,0.612938,0.084938,0.632705,0.010000,0.650190,0.010000,0.777825,0.290574,0.806283,0.177785,0.831075,0.093981,0.852224,0.014733,0.932965,0.402494,0.977960,0.309458,0.990000,0.236519,0.990000,0.176753
2,0.667129,0.496663,0.328177,0.446650,0.438456,0.420305,0.544348,0.393440,0.623721,0.366284,0.489615,0.235880,0.511824,0.099887,0.525503,0.010000,0.539357,0.010000,0.726651,0.219235,0.771217,0.073928,0.807445,0.010000,0.829820,0.010000,0.990000,0.519881,0.990000,0.565188,0.990000,0.600499,0.990000,0.626300,0.990000,0.618500,0.990000,0.673707,0.990000,0.714836,0.990000,0.750882
1,0.642481,0.736574,0.292366,0.577179,0.411145,0.530141,0.514662,0.493394,0.599700,0.459719,0.501845,0.425242,0.531586,0.282855,0.549830,0.179444,0.573705,0.082616,0.838644,0.767991,0.965742,0.871783,0.990000,0.945670,0.990000,0.990000,0.990000,0.865194,0.990000,0.956992,0.990000,0.990000,0.990000,0.990000,0.990000,0.966986,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
2,0.500500,0.520801,0.098193,0.516629,0.183912,0.424334,0.265553,0.335409,0.330154,0.265223,0.230690,0.288305,0.209702,0.143736,0.185380,0.028890,0.166841,0.010000,0.455922,0.219070,0.429768,0.058780,0.398859,0.010000,0.382628,0.010000,0.906082,0.490908,0.990000,0.538419,0.990000,0.575812,0.990000,0.604961,0.990000,0.509391,0.990000,0.533734,0.990000,0.544616,0.990000,0.566780
3,0.494071,0.514224,0.010000,0.695571,0.010000,0.693698,0.010000,0.688624,0.010000,0.687407,0.248506,0.376704,0.208502,0.266257,0.176227,0.187490,0.141112,0.116643,0.442419,0.271498,0.416341,0.144102,0.391278,0.047243,0.373761,0.010000,0.602180,0.255251,0.569853,0.141158,0.539151,0.054302,0.517870,0.010000,0.793638,0.270044,0.781106,0.173711,0.768355,0.096698,0.756732,0.025385
4,0.583551,0.498223,0.010000,0.771536,0.010000,0.784523,0.010000,0.799911,0.010000,0.204888,0.229485,0.325671,0.161195,0.178420,0.104487,0.074308,0.054877,0.010000,0.769923,0.368934,0.947852,0.347894,0.990000,0.329525,0.990000,0.316434,0.990000,0.302822,0.990000,0.278818,0.990000,0.250647,0.990000,0.228066,0.990000,0.295233,0.990000,0.257784,0.990000,0.228216,0.990000,0.198746
0,0.536321,0.570992,0.233429,0.673457,0.319426,0.597365,0.387740,0.535288,0.459073,0.476676,0.505863,0.584003,0.628533,0.586815,0.729403,0.587242,0.812784,0.581797,0.696212,0.500036,0.841276,0.507246,0.951486,0.511818,0.990000,0.519199,0.879151,0.444755,0.990000,0.428225,0.990000,0.416167,0.990000,0.405563,0.990000,0.448963,0.990000,0.432584,0.990000,0.426374,0.990000,0.415657
